MSTRG.7584	MSTRG.7584.1
MSTRG.7586	MSTRG.7586.1
MSTRG.7587	MSTRG.7587.1
MSTRG.7588	MSTRG.7588.1
MSTRG.7589	MSTRG.7589.1
MSTRG.7590	MSTRG.7590.1
MSTRG.7591	MSTRG.7591.1
MSTRG.7592	MSTRG.7592.1
MSTRG.7593	MSTRG.7593.1
MSTRG.7594	MSTRG.7594.1
MSTRG.7595	MSTRG.7595.1
MSTRG.7596	MSTRG.7596.1
MSTRG.7597	MSTRG.7597.1
MSTRG.7598	MSTRG.7598.1
MSTRG.7599	MSTRG.7599.1
MSTRG.7600	MSTRG.7600.1
MSTRG.7601	MSTRG.7601.1
MSTRG.7602	MSTRG.7602.1
MSTRG.7603	MSTRG.7603.1
MSTRG.7604	MSTRG.7604.1
MSTRG.7605	MSTRG.7605.1
MSTRG.7606	MSTRG.7606.1
MSTRG.7607	MSTRG.7607.1
MSTRG.7608	MSTRG.7608.1
MSTRG.7609	MSTRG.7609.1
MSTRG.7610	MSTRG.7610.1
MSTRG.7611	MSTRG.7611.1
MSTRG.7612	MSTRG.7612.1
MSTRG.7613	MSTRG.7613.1
MSTRG.7615	MSTRG.7615.1
MSTRG.7614	MSTRG.7614.1
MSTRG.7616	MSTRG.7616.1
MSTRG.7617	MSTRG.7617.1
MSTRG.7618	MSTRG.7618.1
MSTRG.7619	MSTRG.7619.1
MSTRG.7620	MSTRG.7620.1
MSTRG.7621	MSTRG.7621.1
MSTRG.7623	MSTRG.7623.1
MSTRG.7622	MSTRG.7622.1
MSTRG.7624	MSTRG.7624.1
MSTRG.7625	MSTRG.7625.1
MSTRG.7626	MSTRG.7626.1
MSTRG.7627	MSTRG.7627.1
MSTRG.7628	MSTRG.7628.1
MSTRG.7629	MSTRG.7629.1
MSTRG.7630	MSTRG.7630.1
MSTRG.7631	MSTRG.7631.1
MSTRG.7632	MSTRG.7632.1
MSTRG.7633	MSTRG.7633.1
MSTRG.7634	MSTRG.7634.1
MSTRG.7635	MSTRG.7635.1
MSTRG.7636	MSTRG.7636.1
MSTRG.7637	MSTRG.7637.1
MSTRG.7638	MSTRG.7638.1
MSTRG.7639	MSTRG.7639.1
MSTRG.7640	MSTRG.7640.1
MSTRG.7641	MSTRG.7641.1
MSTRG.7642	MSTRG.7642.1
MSTRG.7643	MSTRG.7643.1
MSTRG.7644	MSTRG.7644.1
MSTRG.7645	MSTRG.7645.1
MSTRG.7646	MSTRG.7646.1
MSTRG.7647	MSTRG.7647.1
MSTRG.7648	MSTRG.7648.1
MSTRG.7649	MSTRG.7649.1
MSTRG.7650	MSTRG.7650.1
MSTRG.7651	MSTRG.7651.1
MSTRG.7652	MSTRG.7652.1
MSTRG.7653	MSTRG.7653.1
MSTRG.7654	MSTRG.7654.1
MSTRG.7655	MSTRG.7655.1
MSTRG.7656	MSTRG.7656.1
MSTRG.7657	MSTRG.7657.1
MSTRG.7658	MSTRG.7658.1
MSTRG.7659	MSTRG.7659.1
MSTRG.7660	MSTRG.7660.1
MSTRG.7661	MSTRG.7661.1
MSTRG.7663	MSTRG.7663.1
MSTRG.7663	MSTRG.7663.2
MSTRG.7662	MSTRG.7662.1
MSTRG.7664	MSTRG.7664.1
MSTRG.7665	MSTRG.7665.1
MSTRG.7666	MSTRG.7666.1
MSTRG.7667	MSTRG.7667.1
MSTRG.7668	MSTRG.7668.1
MSTRG.7669	MSTRG.7669.1
MSTRG.7670	MSTRG.7670.1
MSTRG.7671	MSTRG.7671.1
MSTRG.7672	MSTRG.7672.1
MSTRG.7673	MSTRG.7673.1
MSTRG.7674	MSTRG.7674.1
MSTRG.7675	MSTRG.7675.1
MSTRG.7676	MSTRG.7676.1
MSTRG.7677	MSTRG.7677.1
MSTRG.7678	MSTRG.7678.1
MSTRG.7679	MSTRG.7679.1
MSTRG.7680	MSTRG.7680.1
MSTRG.7681	MSTRG.7681.1
MSTRG.7682	MSTRG.7682.1
MSTRG.7683	MSTRG.7683.1
MSTRG.7684	MSTRG.7684.1
MSTRG.7685	MSTRG.7685.1
MSTRG.7687	MSTRG.7687.1
MSTRG.7686	MSTRG.7686.1
MSTRG.7688	MSTRG.7688.1
MSTRG.7689	MSTRG.7689.1
MSTRG.7690	MSTRG.7690.1
MSTRG.7691	MSTRG.7691.1
MSTRG.7692	MSTRG.7692.1
MSTRG.7693	MSTRG.7693.1
MSTRG.7694	MSTRG.7694.1
MSTRG.7695	MSTRG.7695.1
MSTRG.7696	MSTRG.7696.1
MSTRG.7697	MSTRG.7697.1
MSTRG.7698	MSTRG.7698.1
MSTRG.7699	MSTRG.7699.1
MSTRG.7700	MSTRG.7700.1
MSTRG.7701	MSTRG.7701.1
MSTRG.7702	MSTRG.7702.1
MSTRG.7703	MSTRG.7703.1
MSTRG.7704	MSTRG.7704.1
MSTRG.7705	MSTRG.7705.1
MSTRG.7706	MSTRG.7706.1
MSTRG.7707	MSTRG.7707.1
MSTRG.7708	MSTRG.7708.1
MSTRG.7709	MSTRG.7709.1
MSTRG.7710	MSTRG.7710.1
MSTRG.7711	MSTRG.7711.1
MSTRG.7712	MSTRG.7712.1
MSTRG.7713	MSTRG.7713.1
MSTRG.7714	MSTRG.7714.1
MSTRG.7715	MSTRG.7715.1
MSTRG.7716	MSTRG.7716.1
MSTRG.7717	MSTRG.7717.1
MSTRG.7718	MSTRG.7718.1
MSTRG.7719	MSTRG.7719.1
MSTRG.7720	MSTRG.7720.1
MSTRG.7721	MSTRG.7721.1
MSTRG.7722	MSTRG.7722.1
MSTRG.7723	MSTRG.7723.1
MSTRG.7724	MSTRG.7724.1
MSTRG.7725	MSTRG.7725.1
MSTRG.7726	MSTRG.7726.1
MSTRG.7727	MSTRG.7727.1
MSTRG.7728	MSTRG.7728.1
MSTRG.7729	MSTRG.7729.1
MSTRG.7730	MSTRG.7730.1
MSTRG.7731	MSTRG.7731.1
MSTRG.7732	MSTRG.7732.1
MSTRG.7733	MSTRG.7733.1
MSTRG.7734	MSTRG.7734.1
MSTRG.7735	MSTRG.7735.1
MSTRG.7736	MSTRG.7736.1
MSTRG.7737	MSTRG.7737.1
MSTRG.7738	MSTRG.7738.1
MSTRG.7739	MSTRG.7739.1
MSTRG.7740	MSTRG.7740.1
MSTRG.7741	MSTRG.7741.1
MSTRG.7742	MSTRG.7742.1
MSTRG.7743	MSTRG.7743.1
MSTRG.7744	MSTRG.7744.1
MSTRG.7745	MSTRG.7745.1
MSTRG.7746	MSTRG.7746.1
MSTRG.7747	MSTRG.7747.1
MSTRG.7748	MSTRG.7748.1
MSTRG.7749	MSTRG.7749.1
MSTRG.7750	MSTRG.7750.1
MSTRG.7751	MSTRG.7751.1
MSTRG.7752	MSTRG.7752.1
MSTRG.7753	MSTRG.7753.1
MSTRG.7754	MSTRG.7754.1
MSTRG.7755	MSTRG.7755.1
MSTRG.7756	MSTRG.7756.1
MSTRG.7757	MSTRG.7757.1
MSTRG.7758	MSTRG.7758.1
MSTRG.7759	MSTRG.7759.1
MSTRG.7760	MSTRG.7760.1
MSTRG.7761	MSTRG.7761.1
MSTRG.7762	MSTRG.7762.1
MSTRG.7764	MSTRG.7764.1
MSTRG.7763	MSTRG.7763.1
MSTRG.7765	MSTRG.7765.1
MSTRG.7766	MSTRG.7766.1
MSTRG.7767	MSTRG.7767.1
MSTRG.7768	MSTRG.7768.1
MSTRG.7769	MSTRG.7769.1
MSTRG.7770	MSTRG.7770.1
MSTRG.7771	MSTRG.7771.1
MSTRG.7772	MSTRG.7772.1
MSTRG.7773	MSTRG.7773.1
MSTRG.7774	MSTRG.7774.1
MSTRG.7775	MSTRG.7775.1
MSTRG.7776	MSTRG.7776.1
MSTRG.7777	MSTRG.7777.1
MSTRG.7778	MSTRG.7778.1
MSTRG.7779	MSTRG.7779.1
MSTRG.7780	MSTRG.7780.1
MSTRG.7781	MSTRG.7781.1
MSTRG.7782	MSTRG.7782.1
MSTRG.7783	MSTRG.7783.1
MSTRG.7784	MSTRG.7784.1
MSTRG.7785	MSTRG.7785.1
MSTRG.7786	MSTRG.7786.1
MSTRG.7787	MSTRG.7787.1
MSTRG.7788	MSTRG.7788.1
MSTRG.7789	MSTRG.7789.1
MSTRG.7790	MSTRG.7790.1
MSTRG.7791	MSTRG.7791.1
MSTRG.7792	MSTRG.7792.1
MSTRG.7793	MSTRG.7793.1
MSTRG.7794	MSTRG.7794.1
MSTRG.7795	MSTRG.7795.1
MSTRG.7796	MSTRG.7796.1
MSTRG.7797	MSTRG.7797.1
MSTRG.7798	MSTRG.7798.1
MSTRG.7799	MSTRG.7799.1
MSTRG.7800	MSTRG.7800.1
MSTRG.7801	MSTRG.7801.1
MSTRG.7802	MSTRG.7802.1
MSTRG.7803	MSTRG.7803.1
MSTRG.7804	MSTRG.7804.1
MSTRG.7805	MSTRG.7805.1
MSTRG.7806	MSTRG.7806.1
MSTRG.7807	MSTRG.7807.1
MSTRG.7809	MSTRG.7809.1
MSTRG.7808	MSTRG.7808.1
MSTRG.7811	MSTRG.7811.1
MSTRG.7810	MSTRG.7810.1
MSTRG.7812	MSTRG.7812.1
MSTRG.7813	MSTRG.7813.1
MSTRG.7814	MSTRG.7814.1
MSTRG.7815	MSTRG.7815.1
MSTRG.7816	MSTRG.7816.1
MSTRG.7817	MSTRG.7817.1
MSTRG.7818	MSTRG.7818.1
MSTRG.7819	MSTRG.7819.1
MSTRG.7820	MSTRG.7820.1
MSTRG.7821	MSTRG.7821.1
MSTRG.7822	MSTRG.7822.1
MSTRG.7822	MSTRG.7822.2
MSTRG.7823	MSTRG.7823.1
MSTRG.7824	MSTRG.7824.1
MSTRG.7825	MSTRG.7825.1
MSTRG.7826	MSTRG.7826.1
MSTRG.7827	MSTRG.7827.1
MSTRG.7828	MSTRG.7828.1
MSTRG.7829	MSTRG.7829.1
MSTRG.7830	MSTRG.7830.1
MSTRG.7831	MSTRG.7831.1
MSTRG.7832	MSTRG.7832.1
MSTRG.7833	MSTRG.7833.1
MSTRG.7834	MSTRG.7834.1
MSTRG.7835	MSTRG.7835.1
MSTRG.7836	MSTRG.7836.1
MSTRG.7837	MSTRG.7837.1
MSTRG.7838	MSTRG.7838.1
MSTRG.7839	MSTRG.7839.1
MSTRG.7840	MSTRG.7840.1
MSTRG.7841	MSTRG.7841.1
MSTRG.7842	MSTRG.7842.1
MSTRG.7843	MSTRG.7843.1
MSTRG.7845	MSTRG.7845.1
MSTRG.7844	MSTRG.7844.1
MSTRG.7846	MSTRG.7846.1
MSTRG.7847	MSTRG.7847.1
MSTRG.7848	MSTRG.7848.1
MSTRG.7849	MSTRG.7849.1
MSTRG.7850	MSTRG.7850.1
MSTRG.7851	MSTRG.7851.1
MSTRG.7852	MSTRG.7852.1
MSTRG.7853	MSTRG.7853.1
MSTRG.7854	MSTRG.7854.1
MSTRG.7855	MSTRG.7855.1
MSTRG.7856	MSTRG.7856.1
MSTRG.7857	MSTRG.7857.1
MSTRG.7859	MSTRG.7859.1
MSTRG.7858	MSTRG.7858.1
MSTRG.7860	MSTRG.7860.1
MSTRG.7862	MSTRG.7862.1
MSTRG.7863	MSTRG.7863.1
MSTRG.7864	MSTRG.7864.1
MSTRG.7861	MSTRG.7861.1
MSTRG.7865	MSTRG.7865.1
MSTRG.7866	MSTRG.7866.1
MSTRG.7867	MSTRG.7867.1
MSTRG.7868	MSTRG.7868.1
MSTRG.7869	MSTRG.7869.1
MSTRG.7871	MSTRG.7871.1
MSTRG.7870	MSTRG.7870.1
MSTRG.7872	MSTRG.7872.1
MSTRG.7873	MSTRG.7873.1
MSTRG.7874	MSTRG.7874.1
MSTRG.7875	MSTRG.7875.1
MSTRG.7876	MSTRG.7876.1
MSTRG.7878	MSTRG.7878.1
MSTRG.7877	MSTRG.7877.1
MSTRG.7879	MSTRG.7879.1
MSTRG.7880	MSTRG.7880.1
MSTRG.7881	MSTRG.7881.1
MSTRG.7882	MSTRG.7882.1
MSTRG.7883	MSTRG.7883.1
MSTRG.7884	MSTRG.7884.1
MSTRG.7885	MSTRG.7885.1
MSTRG.7886	MSTRG.7886.1
MSTRG.7888	MSTRG.7888.1
MSTRG.7889	MSTRG.7889.1
MSTRG.7887	MSTRG.7887.1
MSTRG.7891	MSTRG.7891.1
MSTRG.7890	MSTRG.7890.1
MSTRG.7892	MSTRG.7892.1
MSTRG.7893	MSTRG.7893.1
MSTRG.7894	MSTRG.7894.1
MSTRG.7895	MSTRG.7895.1
MSTRG.7896	MSTRG.7896.1
MSTRG.7897	MSTRG.7897.1
MSTRG.7898	MSTRG.7898.1
MSTRG.7899	MSTRG.7899.1
MSTRG.7900	MSTRG.7900.1
MSTRG.7901	MSTRG.7901.1
MSTRG.7903	MSTRG.7903.1
MSTRG.7902	MSTRG.7902.1
MSTRG.7904	MSTRG.7904.1
MSTRG.7905	MSTRG.7905.1
MSTRG.7906	MSTRG.7906.1
MSTRG.7907	MSTRG.7907.1
MSTRG.7908	MSTRG.7908.1
MSTRG.7909	MSTRG.7909.1
MSTRG.7910	MSTRG.7910.1
MSTRG.7911	MSTRG.7911.1
MSTRG.7912	MSTRG.7912.1
MSTRG.7913	MSTRG.7913.1
MSTRG.7914	MSTRG.7914.1
MSTRG.7915	MSTRG.7915.1
MSTRG.7916	MSTRG.7916.1
MSTRG.7917	MSTRG.7917.1
MSTRG.7918	MSTRG.7918.1
MSTRG.7919	MSTRG.7919.1
MSTRG.7920	MSTRG.7920.1
MSTRG.7921	MSTRG.7921.1
MSTRG.7922	MSTRG.7922.1
MSTRG.7923	MSTRG.7923.1
MSTRG.7924	MSTRG.7924.1
MSTRG.7925	MSTRG.7925.1
MSTRG.7926	MSTRG.7926.1
MSTRG.7927	MSTRG.7927.1
MSTRG.7928	MSTRG.7928.1
MSTRG.7929	MSTRG.7929.1
MSTRG.7930	MSTRG.7930.1
MSTRG.7931	MSTRG.7931.1
MSTRG.7932	MSTRG.7932.1
MSTRG.7933	MSTRG.7933.1
MSTRG.7934	MSTRG.7934.1
MSTRG.7935	MSTRG.7935.1
MSTRG.7936	MSTRG.7936.1
MSTRG.7937	MSTRG.7937.1
MSTRG.7938	MSTRG.7938.1
MSTRG.7940	MSTRG.7940.1
MSTRG.7939	MSTRG.7939.1
MSTRG.7941	MSTRG.7941.1
MSTRG.7942	MSTRG.7942.1
MSTRG.7943	MSTRG.7943.1
MSTRG.7944	MSTRG.7944.1
MSTRG.7945	MSTRG.7945.1
MSTRG.7946	MSTRG.7946.1
MSTRG.7947	MSTRG.7947.1
MSTRG.7948	MSTRG.7948.1
MSTRG.7949	MSTRG.7949.1
MSTRG.7950	MSTRG.7950.1
MSTRG.7952	MSTRG.7952.1
MSTRG.7951	MSTRG.7951.1
MSTRG.7953	MSTRG.7953.1
MSTRG.7954	MSTRG.7954.1
MSTRG.7955	MSTRG.7955.1
MSTRG.7956	MSTRG.7956.1
MSTRG.7957	MSTRG.7957.1
MSTRG.7958	MSTRG.7958.1
MSTRG.7959	MSTRG.7959.1
MSTRG.7960	MSTRG.7960.1
MSTRG.7961	MSTRG.7961.1
MSTRG.7962	MSTRG.7962.1
MSTRG.7963	MSTRG.7963.1
MSTRG.7964	MSTRG.7964.1
MSTRG.7965	MSTRG.7965.1
MSTRG.7966	MSTRG.7966.1
MSTRG.7967	MSTRG.7967.1
MSTRG.7968	MSTRG.7968.1
MSTRG.7969	MSTRG.7969.1
MSTRG.7970	MSTRG.7970.1
MSTRG.7971	MSTRG.7971.1
MSTRG.7973	MSTRG.7973.1
MSTRG.7974	MSTRG.7974.1
MSTRG.7974	MSTRG.7974.2
MSTRG.7972	MSTRG.7972.1
MSTRG.7975	MSTRG.7975.1
MSTRG.7976	MSTRG.7976.1
MSTRG.7978	MSTRG.7978.1
MSTRG.7977	MSTRG.7977.1
MSTRG.7979	MSTRG.7979.1
MSTRG.7980	MSTRG.7980.1
MSTRG.7981	MSTRG.7981.1
MSTRG.7982	MSTRG.7982.1
MSTRG.7983	MSTRG.7983.1
MSTRG.7984	MSTRG.7984.1
MSTRG.7985	MSTRG.7985.1
MSTRG.7986	MSTRG.7986.1
MSTRG.7987	MSTRG.7987.1
MSTRG.7988	MSTRG.7988.1
MSTRG.7989	MSTRG.7989.1
MSTRG.7990	MSTRG.7990.1
MSTRG.7991	MSTRG.7991.1
MSTRG.7992	MSTRG.7992.1
MSTRG.7993	MSTRG.7993.1
MSTRG.7994	MSTRG.7994.1
MSTRG.7995	MSTRG.7995.1
MSTRG.7996	MSTRG.7996.1
MSTRG.7997	MSTRG.7997.1
MSTRG.7998	MSTRG.7998.1
MSTRG.7999	MSTRG.7999.1
MSTRG.8000	MSTRG.8000.1
MSTRG.8001	MSTRG.8001.1
MSTRG.8002	MSTRG.8002.1
MSTRG.8002	MSTRG.8002.2
MSTRG.8003	MSTRG.8003.1
MSTRG.8004	MSTRG.8004.1
MSTRG.8005	MSTRG.8005.1
MSTRG.8006	MSTRG.8006.1
MSTRG.8007	MSTRG.8007.1
MSTRG.8008	MSTRG.8008.1
MSTRG.8009	MSTRG.8009.1
MSTRG.8010	MSTRG.8010.1
MSTRG.8011	MSTRG.8011.1
MSTRG.8012	MSTRG.8012.1
MSTRG.8013	MSTRG.8013.1
MSTRG.8014	MSTRG.8014.1
MSTRG.8015	MSTRG.8015.1
MSTRG.8016	MSTRG.8016.1
MSTRG.8017	MSTRG.8017.1
MSTRG.8018	MSTRG.8018.1
MSTRG.8019	MSTRG.8019.1
MSTRG.8020	MSTRG.8020.1
MSTRG.8021	MSTRG.8021.1
MSTRG.8022	MSTRG.8022.1
MSTRG.8023	MSTRG.8023.1
MSTRG.8024	MSTRG.8024.1
MSTRG.8025	MSTRG.8025.1
MSTRG.8026	MSTRG.8026.1
MSTRG.8027	MSTRG.8027.1
MSTRG.8028	MSTRG.8028.1
MSTRG.8029	MSTRG.8029.1
MSTRG.8031	MSTRG.8031.1
MSTRG.8030	MSTRG.8030.1
MSTRG.8032	MSTRG.8032.1
MSTRG.8033	MSTRG.8033.1
MSTRG.8034	MSTRG.8034.1
MSTRG.8035	MSTRG.8035.1
MSTRG.8036	MSTRG.8036.1
MSTRG.8037	MSTRG.8037.1
MSTRG.8038	MSTRG.8038.1
MSTRG.8039	MSTRG.8039.1
MSTRG.8040	MSTRG.8040.1
MSTRG.8041	MSTRG.8041.1
MSTRG.8042	MSTRG.8042.1
MSTRG.8043	MSTRG.8043.1
MSTRG.8044	MSTRG.8044.1
MSTRG.8045	MSTRG.8045.1
MSTRG.8046	MSTRG.8046.1
MSTRG.8047	MSTRG.8047.1
MSTRG.8048	MSTRG.8048.1
MSTRG.8049	MSTRG.8049.1
MSTRG.8050	MSTRG.8050.1
MSTRG.8051	MSTRG.8051.1
MSTRG.8052	MSTRG.8052.1
MSTRG.8053	MSTRG.8053.1
MSTRG.8054	MSTRG.8054.1
MSTRG.8055	MSTRG.8055.1
MSTRG.8056	MSTRG.8056.1
MSTRG.8057	MSTRG.8057.1
MSTRG.8058	MSTRG.8058.1
MSTRG.8059	MSTRG.8059.1
MSTRG.8060	MSTRG.8060.1
MSTRG.8061	MSTRG.8061.1
MSTRG.8062	MSTRG.8062.1
MSTRG.8063	MSTRG.8063.1
MSTRG.8064	MSTRG.8064.1
MSTRG.8065	MSTRG.8065.1
MSTRG.8066	MSTRG.8066.1
MSTRG.8067	MSTRG.8067.1
MSTRG.8068	MSTRG.8068.1
MSTRG.8069	MSTRG.8069.1
MSTRG.8070	MSTRG.8070.1
MSTRG.8071	MSTRG.8071.1
MSTRG.8072	MSTRG.8072.1
MSTRG.8073	MSTRG.8073.1
MSTRG.8074	MSTRG.8074.1
MSTRG.8075	MSTRG.8075.1
MSTRG.8076	MSTRG.8076.1
MSTRG.8077	MSTRG.8077.1
MSTRG.8078	MSTRG.8078.1
MSTRG.8080	MSTRG.8080.1
MSTRG.8079	MSTRG.8079.1
MSTRG.8081	MSTRG.8081.1
MSTRG.8082	MSTRG.8082.1
MSTRG.8083	MSTRG.8083.1
MSTRG.8084	MSTRG.8084.1
MSTRG.8086	MSTRG.8086.1
MSTRG.8085	MSTRG.8085.1
MSTRG.8087	MSTRG.8087.1
MSTRG.8088	MSTRG.8088.1
MSTRG.8090	MSTRG.8090.1
MSTRG.8090	MSTRG.8090.2
MSTRG.8089	MSTRG.8089.1
MSTRG.8091	MSTRG.8091.1
MSTRG.8092	MSTRG.8092.1
MSTRG.8093	MSTRG.8093.1
MSTRG.8094	MSTRG.8094.1
MSTRG.8095	MSTRG.8095.1
MSTRG.8096	MSTRG.8096.1
MSTRG.8097	MSTRG.8097.1
MSTRG.8098	MSTRG.8098.1
MSTRG.8099	MSTRG.8099.1
MSTRG.8100	MSTRG.8100.1
MSTRG.8102	MSTRG.8102.1
MSTRG.8101	MSTRG.8101.1
MSTRG.8103	MSTRG.8103.1
MSTRG.8104	MSTRG.8104.1
MSTRG.8105	MSTRG.8105.1
MSTRG.8106	MSTRG.8106.1
MSTRG.8107	MSTRG.8107.1
MSTRG.8108	MSTRG.8108.1
MSTRG.8109	MSTRG.8109.1
MSTRG.8110	MSTRG.8110.1
MSTRG.8113	MSTRG.8113.1
MSTRG.8111	MSTRG.8111.1
MSTRG.8112	MSTRG.8112.1
MSTRG.8114	MSTRG.8114.1
MSTRG.8115	MSTRG.8115.1
MSTRG.8116	MSTRG.8116.1
MSTRG.8117	MSTRG.8117.1
MSTRG.8118	MSTRG.8118.1
MSTRG.8119	MSTRG.8119.1
MSTRG.8120	MSTRG.8120.1
MSTRG.8121	MSTRG.8121.1
MSTRG.8122	MSTRG.8122.1
MSTRG.8123	MSTRG.8123.1
MSTRG.8124	MSTRG.8124.1
MSTRG.8125	MSTRG.8125.1
MSTRG.8126	MSTRG.8126.1
MSTRG.8127	MSTRG.8127.1
MSTRG.8128	MSTRG.8128.1
MSTRG.8129	MSTRG.8129.1
MSTRG.8130	MSTRG.8130.1
MSTRG.8131	MSTRG.8131.1
MSTRG.8132	MSTRG.8132.1
MSTRG.8133	MSTRG.8133.1
MSTRG.8134	MSTRG.8134.1
MSTRG.8136	MSTRG.8136.1
MSTRG.8135	MSTRG.8135.1
MSTRG.8137	MSTRG.8137.1
MSTRG.8138	MSTRG.8138.1
MSTRG.8139	MSTRG.8139.1
MSTRG.8140	MSTRG.8140.1
MSTRG.8141	MSTRG.8141.1
MSTRG.8142	MSTRG.8142.1
MSTRG.8143	MSTRG.8143.1
MSTRG.8144	MSTRG.8144.1
MSTRG.8145	MSTRG.8145.1
MSTRG.8146	MSTRG.8146.1
MSTRG.8147	MSTRG.8147.1
MSTRG.8148	MSTRG.8148.1
MSTRG.8149	MSTRG.8149.1
MSTRG.8150	MSTRG.8150.1
MSTRG.8151	MSTRG.8151.1
MSTRG.8152	MSTRG.8152.1
MSTRG.8153	MSTRG.8153.1
MSTRG.8154	MSTRG.8154.1
MSTRG.8155	MSTRG.8155.1
MSTRG.8156	MSTRG.8156.1
MSTRG.8157	MSTRG.8157.1
MSTRG.8158	MSTRG.8158.1
MSTRG.8159	MSTRG.8159.1
MSTRG.8160	MSTRG.8160.1
MSTRG.8161	MSTRG.8161.1
MSTRG.8162	MSTRG.8162.1
MSTRG.8163	MSTRG.8163.1
MSTRG.8164	MSTRG.8164.1
MSTRG.8165	MSTRG.8165.1
MSTRG.8166	MSTRG.8166.1
MSTRG.8167	MSTRG.8167.1
MSTRG.8168	MSTRG.8168.1
MSTRG.8169	MSTRG.8169.1
MSTRG.8170	MSTRG.8170.1
MSTRG.8171	MSTRG.8171.1
MSTRG.8172	MSTRG.8172.1
MSTRG.8173	MSTRG.8173.1
MSTRG.8174	MSTRG.8174.1
MSTRG.8175	MSTRG.8175.1
MSTRG.8175	MSTRG.8175.2
MSTRG.8176	MSTRG.8176.1
MSTRG.8177	MSTRG.8177.1
MSTRG.8178	MSTRG.8178.1
MSTRG.8179	MSTRG.8179.1
MSTRG.8180	MSTRG.8180.1
MSTRG.8181	MSTRG.8181.1
MSTRG.8182	MSTRG.8182.1
MSTRG.8183	MSTRG.8183.1
MSTRG.8184	MSTRG.8184.1
MSTRG.8185	MSTRG.8185.1
MSTRG.8186	MSTRG.8186.1
MSTRG.8187	MSTRG.8187.1
MSTRG.8188	MSTRG.8188.1
MSTRG.8189	MSTRG.8189.1
MSTRG.8190	MSTRG.8190.1
MSTRG.8191	MSTRG.8191.1
MSTRG.8192	MSTRG.8192.1
MSTRG.8193	MSTRG.8193.1
MSTRG.8194	MSTRG.8194.1
MSTRG.8196	MSTRG.8196.1
MSTRG.8196	MSTRG.8196.2
MSTRG.8195	MSTRG.8195.1
MSTRG.8197	MSTRG.8197.1
MSTRG.8198	MSTRG.8198.1
MSTRG.8199	MSTRG.8199.1
MSTRG.8200	MSTRG.8200.1
MSTRG.8201	MSTRG.8201.1
MSTRG.8202	MSTRG.8202.1
MSTRG.8203	MSTRG.8203.1
MSTRG.8204	MSTRG.8204.1
MSTRG.8205	MSTRG.8205.1
MSTRG.8206	MSTRG.8206.1
MSTRG.8207	MSTRG.8207.1
MSTRG.8208	MSTRG.8208.1
MSTRG.8209	MSTRG.8209.1
MSTRG.8210	MSTRG.8210.1
MSTRG.8211	MSTRG.8211.1
MSTRG.8212	MSTRG.8212.1
MSTRG.8213	MSTRG.8213.1
MSTRG.8214	MSTRG.8214.1
MSTRG.8215	MSTRG.8215.1
MSTRG.8216	MSTRG.8216.1
MSTRG.8217	MSTRG.8217.1
MSTRG.8218	MSTRG.8218.1
MSTRG.8219	MSTRG.8219.1
MSTRG.8220	MSTRG.8220.1
MSTRG.8221	MSTRG.8221.1
MSTRG.8222	MSTRG.8222.1
MSTRG.8223	MSTRG.8223.1
MSTRG.8225	MSTRG.8225.1
MSTRG.8224	MSTRG.8224.1
MSTRG.8226	MSTRG.8226.1
MSTRG.8227	MSTRG.8227.1
MSTRG.8228	MSTRG.8228.1
MSTRG.8229	MSTRG.8229.1
MSTRG.8230	MSTRG.8230.1
MSTRG.8231	MSTRG.8231.1
MSTRG.8232	MSTRG.8232.1
MSTRG.8233	MSTRG.8233.1
MSTRG.8234	MSTRG.8234.1
MSTRG.8236	MSTRG.8236.1
MSTRG.8235	MSTRG.8235.1
MSTRG.8237	MSTRG.8237.1
MSTRG.8238	MSTRG.8238.1
MSTRG.8239	MSTRG.8239.1
MSTRG.8240	MSTRG.8240.1
MSTRG.8241	MSTRG.8241.1
MSTRG.8242	MSTRG.8242.1
MSTRG.8243	MSTRG.8243.1
MSTRG.8244	MSTRG.8244.1
MSTRG.8245	MSTRG.8245.1
MSTRG.8246	MSTRG.8246.1
MSTRG.8247	MSTRG.8247.1
MSTRG.8248	MSTRG.8248.1
MSTRG.8249	MSTRG.8249.1
MSTRG.8250	MSTRG.8250.1
MSTRG.8251	MSTRG.8251.1
MSTRG.8252	MSTRG.8252.1
MSTRG.8254	MSTRG.8254.1
MSTRG.8253	MSTRG.8253.1
MSTRG.8255	MSTRG.8255.1
MSTRG.8256	MSTRG.8256.1
MSTRG.8258	MSTRG.8258.1
MSTRG.8257	MSTRG.8257.1
MSTRG.8259	MSTRG.8259.1
MSTRG.8260	MSTRG.8260.1
MSTRG.8263	MSTRG.8263.1
MSTRG.8261	MSTRG.8261.1
MSTRG.8262	MSTRG.8262.1
MSTRG.8264	MSTRG.8264.1
MSTRG.8265	MSTRG.8265.1
MSTRG.8266	MSTRG.8266.1
MSTRG.8267	MSTRG.8267.1
MSTRG.8268	MSTRG.8268.1
MSTRG.8269	MSTRG.8269.1
MSTRG.8270	MSTRG.8270.1
MSTRG.8271	MSTRG.8271.1
MSTRG.8272	MSTRG.8272.1
MSTRG.8273	MSTRG.8273.1
MSTRG.8274	MSTRG.8274.1
MSTRG.8275	MSTRG.8275.1
MSTRG.8276	MSTRG.8276.1
MSTRG.8277	MSTRG.8277.1
