"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.13861",412.160204698486,-2.1951883953023,2.6416151869593,-0.831002337561939,0.405972308824437,0.660101803618535
"MSTRG.13862",406.485592078875,0.714190223383551,1.06733093222695,0.669136630279626,0.503408325325768,0.740101698835958
"MSTRG.13863",404.768396085493,0.0875293503542083,1.29449058353713,0.0676168304871241,0.946090657270919,0.976135678373108
"MSTRG.13864",120.437993026413,1.80220714048993,1.8443915784133,0.977128263641468,0.328505656848414,0.589075378593236
"MSTRG.13865",50.3079710162352,1.49869784528786,0.981442212408826,1.52703625984203,0.126751995132194,0.324731497453663
"MSTRG.13866",21.0511586510361,4.73311997664435,2.54573290841388,1.8592366705089,NA,NA
"MSTRG.13867",24.762352684917,0.935903940393819,3.73450482736053,0.250609915814541,NA,NA
"MSTRG.13868",466.751964233055,0.0693043501371834,1.27751953099537,0.0542491511524568,0.956736661353024,0.980880781156285
"MSTRG.13869",162.888239657772,1.94870107623052,1.43362711536966,1.35928028658138,0.174057788383934,0.393416848986151
"MSTRG.13871",1533.21377754046,-3.71328179159238,1.02975618611526,-3.60598153394026,0.000310975251357746,0.00304176053788862
"MSTRG.13873",493.125476043646,-2.38651915528623,1.92572776946292,-1.23928168515315,0.215241198875569,0.454740060615947
"MSTRG.13874",235.434387433772,1.49769602679862,2.34114656414616,0.639727580381042,0.522349721499815,0.755080461215425
"MSTRG.13875",6.78391242195802,1.08352930293664,3.76153392204247,0.288055172542029,0.773304505996592,0.89974453663269
"MSTRG.13876",597.908709380317,0.634798381137599,1.75662665418422,0.361373533542562,0.717820230278572,0.871489173510443
"MSTRG.13877",490.110488566374,0.680005172767174,1.81125847853522,0.375432430448636,0.707338889808819,0.867107903238344
"MSTRG.13878",2634.81451936953,-0.264617301290553,0.501138620923621,-0.528032145682269,0.597477024800822,0.806016758983757
"MSTRG.13881",170.831085677507,1.19452189968239,1.88272308190551,0.634464999745694,0.52577740148067,0.757213734835294
"MSTRG.13882",60.9473112577083,1.1780561050679,1.65358847857792,0.712423992020686,0.476202263096917,0.719009709871626
"MSTRG.13884",418.226009088267,1.93935991843063,1.21963452269103,1.59011563082978,0.111808743272985,0.29740510113721
"MSTRG.13890",167.771816571946,1.84135497966571,1.1819242399421,1.55792978723909,0.11924989314864,0.311379758415656
"MSTRG.13886",0,NA,NA,NA,NA,NA
"MSTRG.13887",2305.74674840427,0.988992902793009,0.66083234940437,1.49658669658715,0.134500833829104,0.336897136530674
"MSTRG.13888",139.483582060484,2.98148175566382,1.39286196697167,2.14054359036459,0.0323108619743524,0.125455971338175
"MSTRG.13892",136.757992766866,1.10609487534906,1.51437287956517,0.730397968871878,0.465146959549297,0.710062151727181
"MSTRG.13893",64.2777667004966,4.14364391975801,1.3759118843492,3.01156198074264,0.00259907336381571,0.0175707373884928
"MSTRG.13894",0.325197267212384,1.29338659704729,3.9853420951595,0.324535903359013,0.745532344917441,NA
"MSTRG.13895",15.5497691508339,0.597468620885418,1.6994175338885,0.351572588237528,0.725158825757526,0.873947138592658
"MSTRG.13896",516.387444181667,-0.983534657025525,1.25221693789081,-0.7854347176314,0.432198732087991,0.682642830254423
"MSTRG.13897",688.358050046522,1.10140514064119,0.720537438174133,1.52858835958919,0.126366523530867,0.323891735386465
"MSTRG.13898",720.567141324302,-1.427714661823,1.85740211332935,-0.76866212845201,0.442093912730528,0.690249241664502
"MSTRG.13899",403.937152041271,-2.29543340576077,1.89977320903569,-1.20826706832333,0.226944551282266,0.469246061290861
"MSTRG.13900",6.6993939950109,3.95207695805694,2.61404099119234,1.5118649521461,0.130568221676175,0.330484602034423
"MSTRG.13901",40.6129406441987,8.27329810442388,2.2849728847255,3.62074235529398,0.000293758934838379,0.00290116014010568
"MSTRG.13902",10.8399089070795,6.36708164828606,3.9091174223346,1.62877728151832,NA,NA
"MSTRG.13903",9.35871063350282,1.56516989696676,2.06829968422267,0.756742317811163,0.449204256595113,0.696508505565663
"MSTRG.13904",50.1611181480169,6.61197475204427,1.68344049591103,3.92765575504708,8.5777869225892e-05,0.00102033865840841
"MSTRG.13905",176.855531263366,0.93177495353377,1.81450442898736,0.513514841103903,0.60759123200108,0.813156899285373
"MSTRG.13906",23.5642185245416,7.48814860502625,2.57707725394884,2.9056748661889,0.00366462019026493,0.0232485989358672
"MSTRG.13908",20.9545018905838,5.2615768900697,3.05172943827264,1.72412954572011,0.0846844593775331,0.247764928178822
"MSTRG.13911",5.16364534119405,5.29773053771856,3.91170606549722,1.35432735717201,0.175631961931375,NA
"MSTRG.13909",23.2047858431372,7.46561113990335,3.48661314965055,2.14122152916552,0.0322561776732453,0.125330318025215
"MSTRG.13910",139.633838539165,0.792253407654557,1.32303054979126,0.598817168492109,0.54929481222823,0.773130038419502
"MSTRG.13912",323.725024717541,-2.03175868719335,1.45131710736255,-1.39994125121671,0.161530911803895,0.374789274075605
"MSTRG.13913",422.623841784169,1.08543644454304,1.74263456601084,0.622870948226266,0.533369330530145,0.763338520680337
"MSTRG.13918",0,NA,NA,NA,NA,NA
"MSTRG.13915",1662.35815535159,1.27310198723029,1.45797516460087,0.873198678647455,0.382554794944318,0.640205432612362
"MSTRG.13916",443.138987730267,-0.178105954786294,1.82108754205548,-0.0978019730920039,0.922089540596307,0.965511325191713
"MSTRG.13917",10.3759101147326,4.20069184279077,3.43060665191138,1.22447493082611,0.220773117712285,0.461247390695817
"MSTRG.13919",254.576487570071,-0.84030063532706,2.47383194031814,-0.339675715893213,NA,NA
"MSTRG.13920",1653.68699097797,1.03791417236923,0.746627658453107,1.39013624879585,0.164487507745536,0.379033495685332
"MSTRG.13921",367.453973093313,-2.71141355034209,1.44967390493255,-1.87036101092559,0.0614337024100193,0.199663978107701
"MSTRG.13922",35.9315462325027,-1.10050315667581,2.53048278468163,-0.434898495788135,0.663636106489397,0.844857878280935
"MSTRG.13923",1624.31173609683,-1.47340237524681,0.712868572884833,-2.06686397926654,0.0387469727473476,0.1438788878902
"MSTRG.13924",74.4835787825816,-2.83371407331027,2.50031396490358,-1.13334329731648,0.257070115981844,0.508699851575063
"MSTRG.13925",90.4506238533793,9.42853063816701,1.71078092557209,5.51124372339729,3.56306935406156e-08,1.45489839188208e-06
"MSTRG.13926",1123.69003945339,0.968841466043581,1.22388305426251,0.791612779235173,0.42858649323558,0.680321986505842
"MSTRG.13927",2766.37514770312,-2.05205519293895,0.870122158280155,-2.35835298918827,0.0183562288480452,0.0831472746005243
"MSTRG.13928",32.40285136527,7.94760248907393,2.21901956242835,3.58158288626199,0.000341518750410534,0.00329459969790369
"MSTRG.13929",86.9690819966648,-0.495363620193394,1.75693056588053,-0.281948319309438,0.777983138389004,0.900706800419839
"MSTRG.13930",106.584050785246,0.417296759592807,1.11638486075203,0.373792922372402,0.708558385573577,0.867740435868961
"MSTRG.13932",911.204817415701,0.521827690839092,1.18321772055369,0.441024235670592,0.659195451653803,0.843256519323372
"MSTRG.13934",694.717881504739,-0.367566894731872,1.94333668721625,-0.189142157995482,NA,NA
"MSTRG.13944",2.48118992911224,4.24207430882924,3.91703439208805,1.0829811240355,0.278816801497557,NA
"MSTRG.13939",0,NA,NA,NA,NA,NA
"MSTRG.13933",3553.34138954454,-0.424693957914138,0.594298302674462,-0.714614118874191,0.474847518030009,0.718360855878353
"MSTRG.13935",2212.67155229371,-1.34063295691745,0.677702226230252,-1.97820356054425,0.0479057472275104,0.168895960947477
"MSTRG.13936",830.636808958328,-1.2202297084645,0.739372626701345,-1.6503582421065,0.0988696865158882,0.275144413850535
"MSTRG.13937",228.68165073537,2.54081930297645,1.39130899886249,1.82620776912518,0.0678189715328915,0.213137204406056
"MSTRG.13938",18.3194460529643,20.5194094611516,3.90815471351771,5.25040868780812,NA,NA
"MSTRG.13940",106.16590470239,-2.06474284990401,2.06284671536744,-1.00091918343833,0.316865881338438,0.576463383443885
"MSTRG.13941",262.437179571692,-1.63733570533471,1.36680793513312,-1.19792668980608,0.230945558228656,0.474726993652079
"MSTRG.13942",43.6983053667939,-1.03567445926415,3.20177097148513,-0.323469251388634,NA,NA
"MSTRG.13943",1435.12357742149,-1.10679786924414,1.34745205296152,-0.821400558789121,0.411418145378966,0.664691117475134
"MSTRG.13947",1332.40144439851,0.977415689234768,0.816330963023818,1.19732771817728,0.231178844755428,0.474875136399568
"MSTRG.13948",275.663406256341,-0.580845478709131,1.88708373937179,-0.307800584886865,0.758234076506837,0.891692240175468
"MSTRG.13949",0.758793623495562,2.52426331160323,3.94044814409379,0.640603103833954,0.52178058247548,NA
"MSTRG.13950",95.4195261336929,-1.30190006555755,3.13082389835899,-0.415833054755948,NA,NA
"MSTRG.13951",51.6636160247644,8.62026275457565,2.07689563110713,4.15055172992995,3.31674793417183e-05,0.000464386066743335
"MSTRG.13952",379.239498971221,-2.20530244095648,1.01965771073743,-2.16278699972914,0.0305575659543484,0.120778214748813
"MSTRG.13953",568.42038630329,0.764964137761944,1.33491734368785,0.573042324589663,0.566616036906136,0.783466503930427
"MSTRG.13954",367.614780530685,3.10629598064703,1.18299226434643,2.62579568291866,0.00864466903207844,0.0460488560537043
"MSTRG.13955",92.8529339036092,8.50026633027762,1.78711167421078,4.75642706213729,1.97049387627518e-06,4.19861019671612e-05
"MSTRG.13956",52.117718152458,-0.432993579978543,1.8195017996529,-0.237973702505347,0.81190149070511,0.917237182012571
"MSTRG.13957",1159.1459436535,0.731017147166017,1.19268763884269,0.612915840961807,0.539931988396252,0.767651650056171
"MSTRG.13958",13.9834824901325,6.73455831607993,3.90858729278342,1.72301596756307,NA,NA
"MSTRG.13959",217.643036100394,2.56564813259205,1.45647019353238,1.76155210314987,0.0781450024803136,0.23531516032487
"MSTRG.13960",112.578120692615,-1.76312896780957,1.47571361921983,-1.19476363492646,0.23217939204788,0.476190391471351
"MSTRG.13961",293.491654968623,-0.474450759256997,1.19043149815388,-0.398553600096077,0.690222156437439,0.859755401106258
"MSTRG.13963",967.506031024031,0.639682410585713,0.969050035028313,0.660112881134175,0.509181393100995,0.745160269789049
"MSTRG.13964",557.589791179254,0.412114599198724,0.910939301905141,0.4524062122875,0.650976372425573,0.837704983493784
"MSTRG.13965",883.908669943612,1.26430388297369,1.7705651347802,0.714067987750502,0.475185139775023,0.718453589823176
"MSTRG.13967",13.2337052987537,6.65500894678715,2.93663180729063,2.26620474867333,0.0234388500369937,0.0998841924346877
"MSTRG.13966",6183.57906585625,-1.32671713960679,0.784566430659457,-1.69101950805062,0.0908330768616616,0.259005744052717
"MSTRG.13968",152.177599040522,4.03383263037747,1.61616558211436,2.49592781520579,0.0125628163495657,0.0621444338278737
"MSTRG.13969",1960.49326678867,0.124576944929274,0.797742372515042,0.156161875338927,0.875905427068803,0.945525828486974
"MSTRG.13971",1543.98121774066,-1.51640904406034,0.763935889937661,-1.98499515997878,0.0471450099917497,0.167057918482769
"MSTRG.13972",0.108399089070795,-0.355815253954915,4.0804728567969,-0.0871995149685234,0.930512924888625,NA
"MSTRG.13973",855.491482093483,-0.210065768044875,0.743969553311277,-0.282358017354218,0.777669003069176,0.900623477254928
"MSTRG.13975",1046.41927759521,0.156562438257376,0.86747394530349,0.180480853753599,0.856775084075173,0.937327301157455
"MSTRG.13977",58.1301365071501,2.11616361195667,2.11557350706529,1.00027893376874,0.317175539076986,0.576678129581521
"MSTRG.13978",62.4962813526746,-0.972514070072819,2.4486453802581,-0.397164112824827,0.691246444250227,0.86043745953728
"MSTRG.13979",40.2709616074257,4.72567432232741,2.38492695570942,1.98147549593263,0.0475379746976499,0.168074281448335
"MSTRG.13982",13.2606512430002,6.65826390488107,3.90868654054276,1.7034530233669,0.0884833221031577,0.254717614468761
"MSTRG.13980",16117.9468748818,0.277168516888388,0.694010335580775,0.399372318650619,0.68961888738805,0.859554943554269
"MSTRG.13981",288.497523202428,0.809073296502167,1.97115127764282,0.410457231608163,0.681470570654299,0.854160565354795
"MSTRG.13983",10.6987740490742,4.33699578342246,2.39918728180885,1.80769372041378,0.0706541824817929,0.219710832203836
"MSTRG.13984",3919.8668027425,-0.885598071537305,0.909705539108684,-0.973499702337748,0.330305008079122,0.590754177801875
"MSTRG.13986",740.403208756097,-2.81482837444997,1.98755817875881,-1.41622439259,0.156709816287346,0.367948489942989
"MSTRG.13987",159.174588312435,6.90630030882338,1.59248923624601,4.33679559750348,1.4457495455727e-05,0.000228010135494886
"MSTRG.13988",344.879226220265,4.60442150337846,1.45911793295444,3.15561984359644,0.00160157455284846,0.0116101230819466
"MSTRG.13990",68.4924656137765,9.02713777106282,1.77893441116556,5.07446351838697,3.88590772651305e-07,1.07740389780284e-05
"MSTRG.13991",1.76009332491066,3.74563644409621,3.92124616373144,0.955215838969893,0.33946855758967,NA
"MSTRG.13992",148.104684903979,-0.997973615915292,2.50667307338793,-0.398126754745271,0.690536753597683,0.859999120443258
"MSTRG.13993",530.413358864096,-0.56072602309821,1.2122952992013,-0.462532539281175,0.643699473355614,0.833250036616819
"MSTRG.13995",113.34469027443,9.75384757117868,1.90882282929529,5.10987579438144,3.22370672094328e-07,9.25805697428953e-06
"MSTRG.13996",938.560295562457,-1.35525170068789,1.0366615792845,-1.30732316868854,0.191102978786545,0.419693985682401
"MSTRG.13997",1399.50064812532,0.200564343715629,1.20162024314986,0.166911588631264,0.867439614657159,0.941847646634154
"MSTRG.13998",56.5290583695117,-2.91020600608182,3.15937300255101,-0.921134036320497,NA,NA
"MSTRG.13999",35.9093813843754,-1.00305931843819,3.35082826101436,-0.299346680970916,NA,NA
"MSTRG.14000",135.519435857372,1.08315168441475,1.46898271171471,0.737348149693618,0.460910658214638,0.70801173475953
"MSTRG.14001",592.952206692907,0.915260548890613,0.727050375821414,1.25886813256449,0.208077965943746,0.443781097736433
"MSTRG.14002",445.510367569036,-2.6975484235379,1.68782396725712,-1.59824038280585,0.109989489631372,0.294485450422194
"MSTRG.14003",2106.14414628507,-0.463025486254702,0.583573037761258,-0.793431937895883,0.427526209156308,0.679503439860747
"MSTRG.14005",1690.76549800307,-0.0316622466996628,0.75682171128598,-0.0418358065413621,0.966629590497232,0.985131016868328
"MSTRG.14006",9742.78433215598,-0.77458511438535,0.620560160919632,-1.24820309643704,0.211956690302697,0.449577195959385
"MSTRG.14007",1315.22381821522,5.00469392891555,1.43076073483052,3.49792512967472,0.000468892743613367,0.00423928874237882
"MSTRG.14009",6.17874807703529,5.55575558041506,3.91089640086275,1.42058367467608,0.155437827268506,0.366452102120104
"MSTRG.14012",0,NA,NA,NA,NA,NA
"MSTRG.14010",1706.85113313709,-1.13748091234852,0.658695412716919,-1.72686933958862,0.0841911319688508,0.246836089002148
"MSTRG.14011",18.5653278210933,7.14363334202051,3.67288453513511,1.94496540081343,0.0517791426586769,0.177752367139799
"MSTRG.14013",29.6808475919487,5.87601645013722,1.83173036438647,3.20790470277833,0.00133705794769756,0.0100426914345792
"MSTRG.14015",370.604107375513,6.03676406884398,0.895520798734339,6.74106517389198,1.57229655124043e-11,2.84763193127077e-09
"MSTRG.14024",127.610606272138,0.728387267531839,1.930555579888,0.377294119433792,0.705955041845229,0.866601581008553
"MSTRG.14019",0,NA,NA,NA,NA,NA
"MSTRG.14017",86.9950820357443,9.37202588649747,2.31640861908034,4.04592946568225,5.21159246595191e-05,0.000670765487936583
"MSTRG.14018",1536.80934904936,-5.20238086843691,1.6288603209872,-3.19387783065641,0.00140375509597769,0.0104945179578784
"MSTRG.14020",473.814861576901,-1.28113027553862,1.12661944461001,-1.13714553895535,0.255477449451524,0.50675786608217
"MSTRG.14021",159.796069205715,-1.85207613088381,1.89223061048281,-0.978779288646667,0.327689045368022,0.588505298968385
"MSTRG.14022",253.488605999261,-1.16603063557045,1.14953275814954,-1.0143518114677,0.310414909516063,0.568992657354861
"MSTRG.14023",162.655910562393,-1.69192791466191,1.42300612025379,-1.18898147420488,0.234446957074226,0.478814860418769
"MSTRG.14025",15.9204911941723,6.92226579541486,2.84732664651058,2.43114565162313,0.0150511626815087,0.0712838650547913
"MSTRG.14026",369.6283290313,0.0236802922670636,1.31261279800298,0.0180405770102889,NA,NA
"MSTRG.14027",845.697294079486,-0.280350273349007,1.49513023264843,-0.187508932149946,0.851261621051108,0.935765506640639
"MSTRG.14028",132.546040645997,-0.507113958220757,1.53716968037478,-0.329901093350422,0.741474697336461,0.883303562103875
"MSTRG.14029",223.315819871878,-0.883927184502523,1.46764676477012,-0.602275156202843,0.546990995221204,0.771854890220781
"MSTRG.14030",14111.9846322911,-2.13744326657252,0.774913189907246,-2.75830027725863,0.00581027982764311,0.0339104117383599
"MSTRG.14031",208.939028500478,0.313187889688871,0.861176570816997,0.363674419743852,0.716101147307023,0.870954901690389
"MSTRG.14033",294.618411962635,1.61373672971829,1.91465237355412,0.842835363749476,0.399320526949993,0.654498642113776
"MSTRG.14034",206.574906269358,10.619934503711,1.5765549269803,6.7361652435746,1.62621337802312e-11,2.89853174949549e-09
"MSTRG.14035",251.21561975487,0.511290091485933,0.731475342773596,0.698984725236577,0.484561576773396,0.725096710048197
"MSTRG.14036",500.047405979932,1.432321607052,1.31695059609177,1.08760466133096,0.276769672065451,0.529897126619428
"MSTRG.14037",104.151958888595,0.762120158174573,2.3822476258299,0.319916430983565,0.749031681816894,0.887129707322213
"MSTRG.14038",227.098135225093,1.00910733777849,1.61577268240935,0.624535461432462,0.532275989203128,0.762752307652109
"MSTRG.14039",507.523445106068,-1.37134044406256,1.0598039326779,-1.29395674216595,0.195680363120866,0.426899922558202
"MSTRG.14041",12.0558046075526,6.52062771263814,2.83285008506961,2.30179060551236,0.0213469836064385,0.0931255939847313
"MSTRG.14043",827.172675418425,-0.397527912690316,0.965178354524375,-0.41186990034211,0.680434783706513,0.853964572895389
"MSTRG.14044",102.156947856471,-1.428535719363,2.18481106281501,-0.653848629602969,0.513209332680036,0.747851060549125
"MSTRG.14045",934.093645875216,-0.750630794699678,0.9369162814063,-0.801171683742106,0.423032261618201,0.675516107182989
"MSTRG.14046",19.789754357437,7.23584233178527,3.59659404700795,2.01185961974353,0.0442347370718138,0.159629578645348
"MSTRG.14047",85.6896802168984,-0.199154812264048,2.50420406077138,-0.0795281883708396,NA,NA
"MSTRG.14048",9.47382443084304,6.17335031764711,2.84316020218197,2.17129879382435,0.0299085934380628,0.119093473658159
"MSTRG.14049",165.145132387288,2.89472887506685,1.54560056921269,1.87288289919651,0.0610845571152115,0.198989988931451
"MSTRG.14050",43.1253408406848,-0.229231288929081,2.03061095019871,-0.112887842403612,0.910119475070932,0.95983336820994
"MSTRG.14052",578.231397843049,1.32550582764645,0.629295061309662,2.10633438770021,0.0351753162560855,0.133892754657486
"MSTRG.14053",10.8949715760237,1.33804558744949,3.59609157680221,0.372083290670626,0.709830836743162,0.868456141402154
"MSTRG.14054",57.2421537837292,8.76858203416794,2.55154799113198,3.43657343096957,0.000589122634276922,0.00514085061096756
"MSTRG.14056",21.1788780560613,7.33404463704017,2.47836655351624,2.95922515038577,0.00308413679472848,0.0200647578609537
"MSTRG.14057",258.605227149112,-3.11586743451877,0.936152465077897,-3.32837603996428,0.000873538697736812,0.00707207356660898
"MSTRG.14055",3015.39213031467,-0.122548470324736,0.807712918995335,-0.151722805767632,0.879405569009364,0.946501019304721
"MSTRG.14061",604.042970985944,4.89796379983251,2.11960117778389,2.31079499821447,0.020844180925181,0.0915872519071184
"MSTRG.14058",1740.28375139622,-0.421426889560628,0.638998342212084,-0.659511710314823,0.509567228798771,0.745528392466632
"MSTRG.14059",5.52835354261052,5.39519167456622,3.91138312941059,1.37935648236516,0.167784869695319,NA
"MSTRG.14060",601.083907527751,3.04972234799112,0.970048692972038,3.14388583798549,0.00166720467135265,0.0120315175158219
"MSTRG.14062",344.439434200967,1.90570287644717,1.04268971770894,1.82767974410882,0.0675976298867843,0.212679682263575
"MSTRG.14063",4971.69900524881,-1.53392867831118,0.527201988192747,-2.90956542779648,0.00361931621932502,0.0230523549783328
"MSTRG.14064",557.436701502451,0.870270165567444,1.23412391339125,0.705172435380518,0.480702933022358,0.722136424225826
"MSTRG.14065",425.495340220265,-0.267439932676922,1.22834399722901,-0.217723970874799,0.827644185630749,0.925935693977053
"MSTRG.14066",812.623334718545,0.87513052900781,0.656027940107092,1.33398362402819,0.182209223464189,0.406603213489542
"MSTRG.14067",2881.84972552265,-1.23876685544946,0.787054187706865,-1.57392829464346,0.115504027704096,0.304601861693118
"MSTRG.14068",322.719107907391,-1.82820812574686,1.17758141964023,-1.55251101559109,0.120539999026875,0.313392833774665
"MSTRG.14069",195.010263406462,1.21984601924309,1.28544776278305,0.948965842534176,0.342637984873726,0.603526577591697
"MSTRG.14070",97.4585540834498,0.0119671490495764,1.64766913633028,0.00726307775372295,NA,NA
"MSTRG.14071",367.989682015044,-1.67364196004397,1.90774329430433,-0.877288870594235,0.380329755704186,0.638854568028016
"MSTRG.14072",4.16602838450009,-1.36115236959774,3.77018673398024,-0.361030491495245,0.718076653226811,NA
"MSTRG.14074",1139.4533749453,-1.31599791560162,1.05193524159922,-1.25102559887713,0.210925138052967,0.447981534934134
"MSTRG.14075",2310.94908153152,-2.89953056644639,0.692439164993768,-4.18741560707717,2.82148881529131e-05,0.000403085215100586
"MSTRG.14076",478.139822321513,0.646869074797203,1.80742729181239,0.357894935927718,0.720421940601579,0.872603703580378
"MSTRG.14077",437.082491116937,-0.400443005912228,1.04049922945364,-0.384856609766542,0.700343654774105,0.865130667577367
"MSTRG.14078",260.80669921557,1.74744413158427,1.87580728235751,0.931569115878517,0.351559250160707,0.612705078388108
"MSTRG.14079",932.762706845909,0.730562421743307,0.672818843492231,1.08582336658611,0.277557146385596,0.531042630220456
"MSTRG.14081",366.342979507351,-2.21337887190545,1.17828864716441,-1.87846914865218,0.0603170136952904,0.197176054376831
"MSTRG.14084",957.406276161364,0.160668382014086,1.49466523498873,0.107494560155002,0.914396640686072,0.961966690046983
"MSTRG.14092",13.1162897775661,6.64217033935678,3.90870815430844,1.69932624210772,NA,NA
"MSTRG.14094",267.410652767634,1.51239832907364,1.28787361459894,1.17433753741793,0.240259853513646,0.48697430074447
"MSTRG.14095",8.33463613982788,3.30027078491297,3.55473827105469,0.928414564803888,0.353192566277276,0.613942162960689
"MSTRG.14096",925.528813435913,-1.52489485074281,0.986021127804139,-1.54651336339895,0.121980635233003,0.316113674828384
"MSTRG.14085",0,NA,NA,NA,NA,NA
"MSTRG.14088",0,NA,NA,NA,NA,NA
"MSTRG.14086",869.730975511192,-0.837247984144222,0.567953099801179,-1.47414986279204,0.140441245646593,0.34568495119807
"MSTRG.14087",435.345648215568,0.774695666505689,0.925283403528204,0.837252309456424,0.40245075991775,0.657039776550801
"MSTRG.14089",268.748252502837,0.475578622764104,0.702474554002332,0.677004768435391,0.498402928913688,0.736099761774536
"MSTRG.14090",10191.7625371287,-0.377515981543263,0.672579201178093,-0.56129594980339,0.574595802180017,0.788772088013711
"MSTRG.14091",981.332999260647,-0.0513254666105654,1.50056276414714,-0.0342041451626562,NA,NA
"MSTRG.14093",2585.65116879153,0.204513658539495,0.625328397574766,0.327050009775132,0.743630060811178,0.883901974473242
"MSTRG.14097",707.211437999065,-1.14558894865947,0.913904011922948,-1.25351123719113,0.210019712125954,0.446819126082293
"MSTRG.14098",11.0567114445239,6.39594071413791,2.90046332619862,2.2051444872156,0.0274439571699334,0.11149355827105
"MSTRG.14099",24.859798623633,4.18040212015409,1.68768212096372,2.47700800300411,0.0132488931167307,0.0645991406025917
"MSTRG.14101",29.9354898405448,-0.161362812783319,2.57921185040381,-0.062562837852213,0.950114622516634,0.977268214366518
"MSTRG.14102",1277.99346695359,-0.667646228359087,0.85928535850675,-0.776978476066798,0.437171469263847,0.686285254908953
"MSTRG.14103",12.435446499476,1.76351906086726,3.45754407183956,0.510049626042507,0.610016695035702,0.814911660858808
"MSTRG.14104",278.436695925589,-0.838537783259449,1.33477681434273,-0.628223216232866,0.529857723618455,0.760555828449932
"MSTRG.14106",219.939121521574,-1.24205914346362,2.59358073133589,-0.47889742873894,0.632011600266525,0.827332508672512
"MSTRG.14107",1367.67380906751,0.673756251181165,0.968772424797435,0.695474224838764,0.486758158747038,0.727222906409059
"MSTRG.14108",532.835363329167,-2.3290418388496,1.19845126004227,-1.94337635288352,0.0519707022745619,0.178239103554547
"MSTRG.14109",702.523561710495,-1.78090188812907,1.02942325843894,-1.72999966100407,0.0836303357939985,0.245683573531495
"MSTRG.14110",755.313521423488,0.308732388399637,0.754777988448152,0.409037350220561,0.682512251383557,0.854872288988953
"MSTRG.14111",3.68556902840702,4.80975775804171,3.91369510429318,1.22895566207127,0.219088430159716,NA
"MSTRG.14112",1513.74211928633,-1.1540709971423,1.2076602196452,-0.955625579421139,0.339261433476429,0.60021532007355
"MSTRG.14113",674.808449320845,0.345628391179603,0.696495123820886,0.496239498825962,0.619725446255458,0.82014107672393
"MSTRG.14115",305.445259496432,4.47481340327073,1.67935519578174,2.6646021130674,0.00770794611835081,0.0422001594163634
"MSTRG.14116",3.15212081828873,4.58706103687882,3.91485148444195,1.17170754883252,0.241314491237669,NA
"MSTRG.14117",755.833992567673,-0.916732786126902,1.86699562160564,-0.491020319232727,0.623412076282195,0.822596263757082
"MSTRG.14118",188.884758502208,1.47972776081736,1.52881781200456,0.967890188875528,0.333099214733755,0.593427111255805
"MSTRG.14121",0,NA,NA,NA,NA,NA
"MSTRG.14119",1998.05428860531,-1.7032757101521,0.786264161172527,-2.16628939008496,0.0302890799719534,0.119970398238118
"MSTRG.14120",374.455359040926,-2.16447803929648,2.14602948118807,-1.0085966004988,NA,NA
"MSTRG.14122",832.353980409853,-0.529474734588727,0.8656109777058,-0.611677472011778,0.540751169706602,0.768036286951104
"MSTRG.14123",877.528319204977,0.555901690845552,0.774785828981714,0.717490782680116,0.47307132177009,0.717078546457389
"MSTRG.14124",113.841331064717,1.18015429831746,2.0810797662555,0.567087488645819,0.570654742747019,0.786489434042687
"MSTRG.14126",942.273823115798,-0.338642739209223,0.751800257499512,-0.450442435781478,0.652391452285203,0.838564974554778
"MSTRG.14127",5662.51387526043,-5.00270497001589,0.83227207697934,-6.01090089213708,1.84495174361107e-09,1.28676789621172e-07
"MSTRG.14128",100.885455666211,-0.533037914620691,1.56321066757299,-0.340989174189987,0.73311173161698,0.878213033026022
"MSTRG.14129",70.0959596885006,8.09514457618037,1.88416852898658,4.29640154351502,1.735930155179e-05,0.000266409214550074
"MSTRG.14130",93.4625516658115,0.930312268128998,1.23132955507327,0.755534750462188,0.449928189734676,0.697149667797803
"MSTRG.14131",89.8422359120009,0.900021882664564,0.959275155662425,0.938231202332199,0.348125606539861,0.609749249077538
"MSTRG.14132",461.68770790853,-0.014818449645773,1.33781082278893,-0.0110766405782852,0.991162300216521,0.996000646098026
"MSTRG.14134",8.28223339880734,5.97985142239496,3.909843144185,1.52943512101979,0.126156611356211,0.323501390481593
"MSTRG.14133",21.512195407541,-0.573326705992477,1.37130434106479,-0.418088595524537,0.67588234288966,0.851731311126702
"MSTRG.14135",555.636053831464,0.514866837916148,1.98915989417676,0.258836325537939,0.795761528971723,0.908551724333856
"MSTRG.14136",484.947913438636,-2.97289132549651,1.55806624286671,-1.90806478165309,0.0563828439046002,0.187981874763882
"MSTRG.14137",428.924719924336,-1.76664868879132,0.891269524999314,-1.98217109329827,0.047460094796119,0.167863868601175
"MSTRG.14138",1334.22297803811,-1.21343210758289,0.633872967303794,-1.91431433453343,0.0555800039363661,0.186300854985509
"MSTRG.14140",55.7641720518975,8.73064290219033,2.3298307787195,3.74732919744017,0.000178727458354691,0.0019186717302723
"MSTRG.14141",449.975582848154,0.442095343483407,1.12168969562599,0.394133373255855,0.693482572772988,0.861501914998106
"MSTRG.14142",207.000432409579,0.165058219649396,1.78172698615043,0.0926394565118071,0.926189996750414,0.967459299861432
